onehotencoder__temp_bin_high,onehotencoder__temp_bin_low,onehotencoder__temp_bin_medium,onehotencoder__humidity_bin_low,onehotencoder__humidity_bin_normal,onehotencoder__wind_speed_bin_calm,onehotencoder__wind_speed_bin_light,onehotencoder__wind_speed_bin_moderate,onehotencoder__wind_speed_bin_strong,onehotencoder__wind_speed_bin_very_strong,onehotencoder__wind_direction_bin_mid,onehotencoder__wind_direction_bin_outer,onehotencoder__surface_pressure_bin_high,onehotencoder__surface_pressure_bin_low,onehotencoder__surface_pressure_bin_normal,onehotencoder__surface_pressure_bin_very_low,onehotencoder__season_Jul_Oct,onehotencoder__season_Mar_Jun,onehotencoder__season_Nov_Feb,onehotencoder__time_of_day_1am_to_8am,onehotencoder__time_of_day_5pm_to_6pm,onehotencoder__time_of_day_7pm_to_12am,onehotencoder__time_of_day_9am_to_4pm,scaler__pm2_5,scaler__pm10,scaler__carbon_monoxide,scaler__nitrogen_dioxide,scaler__sulphur_dioxide,scaler__ozone,scaler__temperature_2m,scaler__relative_humidity_2m,scaler__wind_speed_10m,scaler__surface_pressure,scaler__pm2_5_lag_1,scaler__pm2_5_lag_2,scaler__pm2_5_lag_3,scaler__pm2_5_lag_4,scaler__pm2_5_lag_5,scaler__pm2_5_lag_6,scaler__pm2_5_lag_7,scaler__pm2_5_lag_8,scaler__pm2_5_lag_9,scaler__pm2_5_lag_10,scaler__pm2_5_lag_11,scaler__pm2_5_lag_12,scaler__pm10_lag_1,scaler__pm10_lag_2,scaler__pm10_lag_3,scaler__carbon_monoxide_lag_1,scaler__carbon_monoxide_lag_2,scaler__carbon_monoxide_lag_3,scaler__nitrogen_dioxide_lag_1,scaler__nitrogen_dioxide_lag_2,scaler__nitrogen_dioxide_lag_3,scaler__sulphur_dioxide_lag_1,scaler__sulphur_dioxide_lag_2,scaler__sulphur_dioxide_lag_3,scaler__ozone_lag_1,scaler__ozone_lag_2,scaler__ozone_lag_3,scaler__temperature_2m_lag_1,scaler__relative_humidity_2m_lag_1,scaler__wind_speed_10m_lag_1,scaler__surface_pressure_lag_1,remainder__hour_sin,remainder__hour_cos,remainder__dow_sin,remainder__dow_cos,remainder__month_sin,remainder__month_cos,remainder__wind_dir_sin,remainder__wind_dir_cos,remainder__wind_dir_lag_1_sin,remainder__wind_dir_lag_1_cos
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8631666480274818,-0.7791141950658186,-0.7329837038319444,-0.90261079899101,-1.1181855511915326,0.7797111491170042,-0.5087895895770213,-1.1466668713754788,-0.4251624031648836,1.0059034905302628,-0.7579814041701501,-0.455593925964884,1.733320612741858,1.180170942869426,0.607924744278771,0.30537119264774737,0.41000376363667906,0.6064498804665667,0.8617967386489417,1.1825184190016766,1.5816545781372369,1.9607985903880985,-0.673946642240459,-0.3978568079411552,1.618220012055631,0.27316907172597676,1.6345924364147773,2.488231242542954,-0.1879096171066022,0.7676949428289113,1.3440619976402293,0.001208989104588029,1.4824080215971562,2.469463189705645,0.6118762932839367,0.3882627828123804,0.10884547746511868,-0.7071640261641731,-0.96178042397112,-0.4252485643704539,1.235156587199737,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.5299192642332049,0.848048096156426,0.3090169943749474,0.9510565162951535
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8697451258474204,-0.7835002435339027,-1.002805618953983,-1.0403657074258787,-1.4145412780795719,0.8635350981963915,-0.3599367413773404,-1.2390414753775416,-0.3576342731075523,0.6615603354372538,-0.863212310091963,-0.7580617357825706,-0.45576081739820207,1.7320986327497567,1.1793350505463576,0.6074053329018939,0.3049764813141564,0.40957548347510797,0.6059359581054983,0.8611605443809337,1.1817409263000154,1.5806971687831008,-0.7791881264547952,-0.674055302305486,-0.398041570215101,-0.7329892588056806,0.2730049816096298,1.6337550429636822,-0.902510918415865,-0.1879512762348465,0.767347602111278,-1.1182210196777567,0.0010093110644152155,1.481993340912342,0.7795242774463812,0.6117996295627003,0.38826594155244526,-0.5086946971297236,-1.1465298385720253,-0.4252485643704539,1.0056214904499872,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7071067811865476,0.7071067811865476,0.5299192642332049,0.848048096156426
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8565881702075433,-0.7835002435339027,-0.9195895142901767,-1.0403657074258787,-1.3486844498822297,0.8355937818365957,-0.3599367413773404,-1.2390414753775416,-1.2017358988241928,0.40330296911748886,-0.8697892417120764,-0.8632679305017658,-0.7581564503905228,-0.4559004235615539,1.7310415531495447,1.178643815556475,0.6069299179914089,0.30457580507966325,0.4091199730720803,0.6053859094787098,0.8604988125291326,1.1809353288192237,-0.7835731882970591,-0.7792737763490407,-0.6741817434391361,-1.0028111669933681,-0.7330568599963958,0.27264251266041767,-1.0402653861381324,-0.9025335841834222,-0.1881046054068357,-1.414540727884848,-1.1182697146714335,0.0007885677223875647,0.8633482695276035,0.7794522646254403,0.6118023128223065,-0.3598427003538863,-1.2389045458724781,-0.3577205146504498,0.6613188453254113,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.3090169943749477,0.9510565162951535,0.7071067811865476,0.7071067811865476
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8565881702075433,-0.7922723404700708,-0.7682875058105288,-0.9198301625453686,-1.1840423793888748,0.7517698327572085,-0.49225038422150125,-1.0542922673734163,0.01377044220776958,0.20243612864654248,-0.8566353784718497,-0.8698433176717155,-0.863337540126982,-0.7581465394484017,-0.4560806535988047,1.7301844194988292,1.1780157656201253,0.6064498804665667,0.30415144772092395,0.40863619032315296,0.6048163138135322,0.8598151622908635,-0.7835731882970591,-0.7836578794341887,-0.7793779999054352,-0.9195950644681935,-1.0028528927077862,-0.7330684125081057,-1.0402653861381324,-1.0402843905349548,-0.902541841659119,-1.3486919038388276,-1.4145494567779817,-1.118343927576689,0.8354069388338627,0.8632785821568102,0.7794545912747024,-0.3598427003538863,-1.2389045458724781,-1.2018211361505005,0.40309186148197135,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.3090169943749477,0.9510565162951535
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8105388254679736,-0.752797904257314,-0.6522892993094657,-0.7045881181158863,-1.0523287229941907,0.5561806182386382,-0.6741816431322222,-0.8695430593692911,0.5202314176377539,0.11635033987329838,-0.8566353784718497,-0.8566925433318161,-0.8699113582355108,-0.8632756232351312,-0.7582056431195978,-0.4562801175583611,1.7294089978133689,1.1773856317417966,0.6059359581054983,0.3037030067735225,0.4081374686476856,0.604229723625434,-0.7923433119815871,-0.7836578794341887,-0.7837611772581976,-0.7682930598769668,-0.9196447704696938,-1.0027703398089378,-0.9197302268811484,-1.0402843905349548,-1.0402646823824506,-1.1840698437237769,-1.3487095140876377,-1.41458488221468,0.7515829467526405,0.8353364763130202,0.8632807305009004,-0.49215558637685286,-1.0541551312715727,0.013683758809572573,0.20224865182594434,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.992546151641322,0.12186934340514768,-1.0,-1.8369701987210297e-16
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6789692690692036,-0.6343745956190432,-0.4707268891338884,-0.38602989236025254,-0.8547582384021647,0.2488261382808849,-0.9057305181095034,-0.2691081333558841,-0.3576342731075523,-0.027125974748796883,-0.8105968571310564,-0.8566925433318161,-0.8567637220184533,-0.8698461909718019,-0.8632925959963952,-0.7583142578125076,-0.45647131552413256,1.7286339433178808,1.1767023147024103,0.6053859094787098,0.30324208455923396,0.4076255400366421,-0.7528777554012112,-0.7924260856044849,-0.7837611772581976,-0.6522948563570263,-0.7683572754913441,-0.9195912407348494,-0.7044888710651054,-0.9197524349773637,-1.0402646823824506,-1.0523721956317365,-1.1841096573617775,-1.3487535589617932,0.5559936318964552,0.7515101587816503,0.8353386840921677,-0.6740858046584316,-0.8694057166706672,0.520144131709603,0.11617299054480855,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.992546151641322,0.12186934340514768
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0841341580436626,0.05423501387016123,-0.13786247047866337,0.0530638782758914,-0.4596172692181126,-0.058528341676868406,-1.2199754198643848,-0.2691081333558841,0.01377044220776958,-0.17060228937089214,-0.6790582247287902,-0.8106648331421681,-0.8567637220184533,-0.8567050554984607,-0.8698605305511952,-0.8633696109443845,-0.7584247522013852,-0.45667186328731046,1.7277870727959805,1.1759600950298246,0.6048163138135322,0.30276997545595297,-0.634481085660083,-0.752969157838152,-0.7925275319637225,-0.4707324508475544,-0.6523701960079427,-0.7683565151455978,-0.3859316644573618,-0.7045168000530939,-0.9197571967495354,-0.8548257234936756,-1.0524297719810896,-1.184175250829576,0.24863899426530692,0.5559154178751203,0.7515125448659697,-0.9056333551986228,-0.26897011921772473,-0.3577205146504498,-0.027286444923772846,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.848048096156426,-0.529919264233205,-1.0,-1.8369701987210297e-16
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6169908614586812,0.5761747815721696,0.25804445170974816,0.39745114936306314,0.13309418455796546,-0.28205887255523443,-1.6334555537523872,0.1927648866544289,0.4864673526090881,-0.2853833410685944,0.08386584320435389,-0.6791570897431739,-0.8107469952587523,-0.8567050554984607,-0.8567246614415954,-0.8699355705151269,-0.8634520345239076,-0.7585459386742139,-0.45687036107495915,1.7268593086653838,1.175184964794487,0.604229723625434,0.053973623575365656,-0.6345983745391531,-0.7530789357888604,-0.13786804074685569,-0.470825202033923,-0.6524098921938382,0.05316070140736585,-0.3859680603651747,-0.7045652581193296,-0.4597327792175538,-0.8549099439100573,-1.0525126043238022,-0.058715643365841334,0.24855225359343047,0.5559182200048411,-1.2198764595031677,-0.26897011921772473,0.013683758809572573,-0.17074588039235425,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.6427876096865393,-0.766044443118978,-0.848048096156426,-0.529919264233205
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0906412644942536,1.0367098707210005,0.8102967826604623,0.8709836471079242,0.9563045370247406,-0.5894133525129878,-1.7823084019520679,0.2851394906564915,-0.053757687849561725,-0.2279928152197433,0.616597304433532,0.08358782197099184,-0.6792706330881781,-0.8107110813417664,-0.8567246614415954,-0.8568036513736422,-0.8700162396690654,-0.8635456170696584,-0.7586548714595336,-0.4570625739612976,1.7258857312588574,1.1743818560329304,0.5757959828047822,0.053705809829099845,-0.634733147264274,0.2580388712668541,-0.1379927130815536,-0.47092822148673624,0.39754687071303463,0.05311263488033556,-0.3860811889466251,0.1329066371966287,-0.45987028776799294,-0.8550186345651416,-0.28224628891576736,-0.05881091068825942,0.24855570950878197,-1.6333542283249376,0.19290341728453875,0.4863801068496008,-0.28551342876724545,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.2419218955996675,-0.9702957262759965,-0.6427876096865393,-0.766044443118978
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4853499336905638,1.413910038976234,1.271767908523388,1.2239805999722753,1.6478012330968317,-0.8408851997511495,-1.8980828394407088,0.4698886986606167,-0.5939827283082116,-0.2566880781441689,1.0901363810816906,0.6161941827369178,0.08329226750115201,-0.6792997266083542,-0.8107491195579964,-0.8568036513736422,-0.85688782937875,-0.8701080969693737,-0.8636233968106897,-0.758745476666485,-0.45724945008203965,1.7248735700815478,1.0362274762425026,0.5754140769617246,0.05342569711943243,0.8102911880248315,0.25787623211179483,-0.13821182519038264,0.8710778535083291,0.3974896507591672,0.052910365858994654,0.9560169377718822,0.13268919644510344,-0.46003069504782035,-0.5896009265469156,-0.2823477574385793,-0.05880680098727726,-1.7822062251007749,0.28527812458499147,-0.053844290910431546,-0.22812965457979986,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.12186934340514731,-0.9925461516413221,-0.2419218955996675,-0.9702957262759965
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8471662137871814,1.7823381102952984,1.5768936256240107,1.3617355084071439,2.108799030478226,-0.9805917815501283,-1.9146220447962288,0.4698886986606167,-0.9653874436235336,-0.08451650059764804,1.4847522782884894,1.089622058973297,0.6157715342919773,0.08288613084543549,-0.6793904284619994,-0.8108419343784459,-0.85688782937875,-0.8569831371699431,-0.870183929645137,-0.8636786602161152,-0.7588236793363379,-0.4574328677540428,1.4133427946772075,1.0357449009022761,0.5750238020981653,1.2717623020280728,0.8100755887827713,0.25751904010149246,1.2240736770466398,0.8710080475925607,0.3972174676673239,1.647429590255095,0.955688480074404,0.13245121422816142,-0.8410729027905823,-0.5897109217202692,-0.2823431722571385,-1.8979800003708707,0.47002753918589685,-0.594068688670464,-0.25682154167352267,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.19080899537654472,-0.981627183447664,-0.12186934340514731,-0.9925461516413221
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2024040160638605,2.1112917454016062,1.7937598377781725,1.3703451901843233,2.438083171464936,-1.0364744142697198,-1.6996123751744674,0.1927648866544289,-1.0666796387095303,0.1737408657221169,1.8464835173947216,1.4841452891702793,1.0890864381060446,0.6151021175157542,0.08248997989478288,-0.6795227429635996,-0.8109383933626463,-0.8569831371699431,-0.8570628639762424,-0.8702369841879671,-0.8637190634247893,-0.7588926159235239,1.7816879894273834,1.4127777662250136,1.0352574241382237,1.5768880112870465,1.2715024484667379,0.809525788502261,1.3618281447689071,1.2239944888683632,0.8706397326537766,2.1083713585772372,1.6470078783230164,0.9553427548892472,-0.9807795562592861,-0.8411898743143791,-0.5897056827531977,-1.9145191111237414,0.47002753918589685,-0.9654729621304864,-0.08467021911121846,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,-0.2419218955996675,-0.9702957262759965,-0.19080899537654472,-0.981627183447664
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9984712036457668,1.905147467401653,1.8643674417353415,1.275638690635351,2.56979682785962,-1.0644157306295157,-1.4680635001971862,-0.08435892535175893,-1.100443703738196,0.40330296911748886,2.20163782488084,1.8457915835175132,1.4835155246177671,1.0881829945560377,0.6144926788335705,0.08212856724250855,-0.679654290459493,-0.811045777871936,-0.8570628639762424,-0.8571203362442633,-0.8702750249303176,-0.8637481805042129,2.1105676275971836,1.7810424253774544,1.4122106764757958,1.7937542178678048,1.5765988966730766,1.2707917015494785,1.370437799001549,1.3617452952198956,1.2235545120073141,2.4376154788073388,2.107887477155425,1.6465716490445592,-1.0366622176467677,-0.9809004035333291,-0.8411841004317916,-1.699510671336421,0.19290341728453875,-1.0667650367104924,0.17355676473222154,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.2419218955996675,-0.9702957262759965
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.564291667529826,1.4884728629336632,1.720630533679676,1.0259579190971515,2.438083171464936,-1.008533097909924,-1.4515242948416662,-0.13054622735279023,-0.3576342731075523,0.31721718034421215,1.9977529446573277,2.200862490694797,1.845075520586846,1.482417058756274,1.0873839667791598,0.6139712924726358,0.08179350637879572,-0.6797961798776303,-0.8111391341351115,-0.8571203362442633,-0.857163101919261,-0.870301653290506,1.9044697210107753,2.1098501567635624,1.7803975741078422,1.8643618200103773,1.7934443061420444,1.5757817314878027,1.2757316024424898,1.3703547206168667,1.3612773527306457,2.569313126899379,2.437087190607145,2.1073909118147673,-1.0646035483405083,-1.036784615220909,-0.9808943324754549,-1.4679631207962296,-0.08422070461681935,-1.1005290615704946,0.40309186148197135,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.6018150231520482,-0.7986355100472929,1.2246467991473532e-16,-1.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1827399539733925,1.1200447916145988,1.4331567175683455,0.6815706480099799,2.108799030478226,-0.8967678324707411,-1.4846027055527065,-0.13054622735279023,-0.12128581790689302,0.20243612864654248,1.5636754577298493,1.9970254884263563,2.200061698447396,1.843798284273157,1.4814600400671507,1.0867203815660826,0.6134941231365663,0.08145148848934324,-0.6799284774461661,-0.8112120684412999,-0.857163101919261,-0.8571947077179198,1.487888845995695,1.9037973117616014,2.109135875565027,1.720624915648712,1.864045137131941,1.7925515048323966,1.0260516296958802,1.2756510412501878,1.369885030275854,2.4376154788073388,2.568767075987833,2.4365475280792017,-1.0087208869530269,-1.0647267210646991,-1.0367784252929202,-1.4514240100433589,-0.1304080582670457,-0.3577205146504498,0.31701620020080296,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.6691306063588583,-0.7431448254773941,0.6018150231520482,-0.7986355100472929
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8538160629764674,0.8042493019125432,1.1658565025876344,0.3802317858087046,1.8453717176888575,-0.785002567031558,-1.7492299912410278,0.1003902826523663,-0.22257801299288982,-0.08451650059764804,1.1822134237632769,1.563049935209676,1.9962733370830064,2.1986089420533697,1.8426964405811423,1.4806779558106213,1.0861168935879182,0.6130123603662816,0.0810933313497167,-0.680045589004262,-0.8112713713805635,-0.8571947077179198,1.119543651245519,1.487307518672531,1.9031265399851909,1.4331511069253813,1.7203220169025089,1.8631277101073807,0.6816654603902114,1.025977704738035,1.2752005772785635,2.1083713585772372,2.437087190607145,2.5682101745849755,-0.8969555641780639,-1.0088425093771192,-1.064720471701653,-1.4845022315491008,-0.1304080582670457,-0.12137234063043567,0.20224865182594434,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.45399049973954686,-0.8910065241883678,0.6691306063588583,-0.7431448254773941
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5972554279988659,0.5674026846360016,0.9439468901508178,0.17359942315640153,1.6807296471955024,-0.7570612506717623,-2.013857276929349,0.33132679265752285,-0.12128581790689302,-0.40016439276626414,0.8533668427576113,1.1816774793525928,1.562401341920112,1.9949213422165808,2.1973649065403342,1.8418057322014485,1.4799692022973778,1.0855109131457827,0.6124964909399452,0.08071999173055787,-0.6801521412699991,-0.8113203982138683,0.8038191986025105,1.1190428595200903,1.4867246914727572,1.1658508988142142,1.4328757764436444,1.7194547207975917,0.3803275622477512,0.6816006888592033,1.0255779284675248,1.844976062393156,2.107887477155425,2.4365475280792017,-0.7851902414031009,-0.8970740860019591,-1.0088363788841876,-1.7491280035950334,0.10052870998408604,-0.2226644152104417,-0.08467021911121846,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.40673664307580043,-0.9135454576426008,0.45399049973954686,-0.8910065241883678
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4262150046804647,0.4138909882530579,0.7396891787032934,0.01862515116717435,1.549015990800819,-0.7291199343119665,-2.344641384039751,0.6084506046637107,0.2163548323797632,-0.7445075478592732,0.5968665095731923,0.8529081208551074,1.1811198916254464,1.5612638715963214,1.9937589353415388,2.1963675490215335,1.8410004852810493,1.4792597071287,1.0848548550201487,0.6119442334505614,0.08033939337127433,-0.6802509424880069,0.5670258591202543,0.8033874373894264,1.1185377938407108,0.943941292080415,1.165601201981893,1.4321087421780134,0.17369586066434994,0.38027079996522567,0.6812708266591956,1.6803540022781052,1.8445277063940484,2.1073909118147673,-0.7572489107093601,-0.7853056626267991,-0.8970681932492569,-2.013753775640966,0.33146547823521777,-0.12137234063043567,-0.40028097714210403,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4694715627858907,-0.882947592858927,0.40673664307580043,-0.9135454576426008
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.26175305918200215,0.24722114646586177,0.8153401829431173,-0.024423257718722113,1.0880181934194249,-0.9526504651903326,-2.328102178684231,0.654637906664742,-0.053757687849561725,-0.5723359703127849,0.4258662874502461,0.596468021227069,0.852428986199011,1.180170942869426,1.5602752547247491,1.9928228023285217,2.195467563119563,1.840196101613041,1.4784868250869847,1.0841435594238982,0.61137227531906,0.07995190072198857,0.4135486946410141,0.5666458707914286,0.8029490244418134,0.739683585882259,0.9437128760136468,1.1649273936370024,0.018722084476799093,0.17364459043792665,0.3800021125769075,1.5486563541860652,1.6799278496681884,1.8440656188032198,-0.7293075800156194,-0.7573635567830092,-0.7853000076143263,-2.344535990698382,0.6085896001365759,0.21626790796958464,-0.7445836222666798,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.48480962024633717,-0.8746197071393957,0.4694715627858907,-0.882947592858927
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.570941516719112,0.5410863938274969,1.1179441999024127,0.2855252862597324,1.4831591626034766,-0.785002567031558,-2.344641384039751,0.9317617186709298,-0.49269053322221473,-0.1992975522953177,0.26144299694741324,0.4255079548083765,0.5960500799663914,0.851642556035896,1.1793350505463576,1.5594694706595293,1.9919772036196755,2.194570016197667,1.8393161309815844,1.4776429977350118,1.083401503717092,0.6107831964117267,0.2469163446349818,0.41320226281124484,0.5662574473926405,0.8153345881778723,0.7394747577928747,0.9431164627727665,-0.024326186686409502,0.018674933292452518,0.1734178514919099,1.087714585863923,1.5482479642875007,1.6794873106710027,-0.9528382255655454,-0.7294214509392192,-0.7573579612055936,-2.3279968799455113,0.6547769537868022,-0.053844290910431546,-0.5724322997044082,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.45399049973954686,-0.8910065241883678,0.48480962024633717,-0.8746197071393957
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1695829983335158,1.1288168885507672,1.501242621384187,0.6987900115643384,1.9441569599848707,-0.5055894034336005,-2.1130925090624695,0.7931998126678359,0.04753450723643508,0.0876550769488728,0.5705587830927391,0.2611232755596338,0.42513080914464485,0.5953904143057426,0.8509383228063652,1.178643815556475,1.5587396640392701,1.9911331393064924,2.193584904041737,1.8383508161868662,1.4767591940487852,1.0826332370248277,0.5407154880666702,0.24660634557561653,0.4128462400459544,1.1179385973603257,0.8151185052820497,0.7389495832272769,0.28562136568869234,-0.024372193692401435,0.018479655678161854,1.4828075301400445,1.0873683654550923,1.5478246641652293,-0.7851902414031009,-0.9529582976895391,-0.729415914796861,-2.344535990698382,0.9319010756881604,-0.49277661409045787,-0.19943776748607706,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.45399049973954686,-0.8910065241883678,0.45399049973954686,-0.8910065241883678
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3800942885715477,1.343733263486888,1.556720024493391,0.8193255564448486,2.0100137881822127,-0.22617623983564294,-1.4349850894861462,0.23895218865546022,0.11506263729376638,0.8911224388325932,1.1690595605230507,0.5701664725472703,0.26078535643142714,0.42455565315230676,0.5947888751691711,0.8503458370193592,1.1780157656201253,1.5580094659252837,1.9902083861738713,2.1925003106668686,1.8373370768528374,1.4758416042024116,1.1283137749300471,0.5403412522805399,0.24628550064098068,1.5012370089914333,1.1176934952387492,0.8145669460219027,0.6988847688554948,0.285567120598547,-0.0245587320478793,1.9437492984621865,1.4824080215971562,1.0870054013950212,-0.5057769344656934,-0.7853056626267991,-0.9529522860667222,-2.112988440158191,0.7933390147374813,0.04744778366957448,0.08748110345108574,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.9335804264972017,-0.35836794954530027,0.45399049973954686,-0.8910065241883678
